date,precious,priceless,privileged,productive,productivity
2011-11-30,99.892901784,14.0818062778,5.97987175082,48.9336692831,22.1405624503
2011-12-01,102.271304207,5.1206568283,7.97316233443,60.2260545023,28.2907186865
2011-12-02,109.406511478,10.2413136566,11.9597435016,56.4619260959,29.5207499337
2011-12-03,107.028109054,8.96114944952,3.98658116722,52.6977976895,13.5303437196
2011-12-04,107.028109054,11.5214778637,13.9530340853,41.4054124703,18.4504687086
2011-12-05,108.217310266,10.2413136566,7.97316233443,48.9336692831,38.1309686644
2011-12-06,95.1360969371,7.68098524245,17.9396152525,41.4054124703,31.9808124282
2011-12-07,101.082102996,14.0818062778,7.97316233443,56.4619260959,36.9009374171
2011-12-08,101.082102996,12.8016420707,13.9530340853,48.9336692831,30.750781181
2011-12-09,99.892901784,10.2413136566,5.97987175082,33.8771556575,27.0606874392
2011-12-10,74.919676338,8.96114944952,9.96645291804,41.4054124703,14.7603749669
2011-12-11,107.028109054,8.96114944952,7.97316233443,22.5847704384,19.6804999558
2011-12-12,109.406511478,11.5214778637,9.96645291804,71.5184397215,31.9808124282
2011-12-13,111.784913901,11.5214778637,7.97316233443,48.9336692831,33.2108436754
2011-12-14,102.271304207,8.96114944952,13.9530340853,48.9336692831,23.3705936975
2011-12-15,95.1360969371,17.922298899,11.9597435016,63.9901829087,22.1405624503
2011-12-16,80.8656823966,16.642134692,9.96645291804,22.5847704384,25.830656192
2011-12-17,107.028109054,19.2024631061,5.97987175082,33.8771556575,18.4504687086
2011-12-18,98.7037005723,7.68098524245,3.98658116722,18.820642032,11.0702812251
2011-12-19,99.892901784,10.2413136566,13.9530340853,37.6412840639,23.3705936975
2011-12-20,84.4332860317,14.0818062778,11.9597435016,48.9336692831,22.1405624503
2011-12-21,112.974115113,11.5214778637,5.97987175082,45.1695408767,22.1405624503
2011-12-22,85.6224872434,19.2024631061,9.96645291804,41.4054124703,17.2204374613
2011-12-23,83.24408482,7.68098524245,1.99329058361,22.5847704384,12.3003124724
2011-12-24,108.217310266,16.642134692,5.97987175082,11.2923852192,13.5303437196
2011-12-25,77.2980787614,7.68098524245,3.98658116722,11.2923852192,8.61021873067
2011-12-26,95.1360969371,11.5214778637,5.97987175082,33.8771556575,8.61021873067
2011-12-27,98.7037005723,12.8016420707,3.98658116722,41.4054124703,15.9904062141
2011-12-28,91.568493302,12.8016420707,11.9597435016,37.6412840639,11.0702812251
2011-12-29,102.271304207,11.5214778637,5.97987175082,45.1695408767,11.0702812251
2011-12-30,110.595712689,8.96114944952,7.97316233443,33.8771556575,17.2204374613
2011-12-31,90.3792920903,10.2413136566,3.98658116722,30.1130272511,6.15015623619
2012-01-01,96.3252981489,12.8016420707,5.97987175082,15.0565136256,11.0702812251
2012-01-02,107.028109054,7.68098524245,9.96645291804,30.1130272511,6.15015623619
2012-01-03,86.8116884551,6.40082103537,9.96645291804,41.4054124703,30.750781181
2012-01-04,95.1360969371,10.2413136566,7.97316233443,48.9336692831,23.3705936975
2012-01-05,77.2980787614,8.96114944952,1.99329058361,33.8771556575,23.3705936975
2012-01-06,91.568493302,11.5214778637,9.96645291804,26.3488988447,18.4504687086
2012-01-07,86.8116884551,12.8016420707,3.98658116722,15.0565136256,14.7603749669
2012-01-08,111.784913901,14.0818062778,7.97316233443,30.1130272511,11.0702812251
2012-01-09,101.082102996,11.5214778637,7.97316233443,45.1695408767,23.3705936975
2012-01-10,83.24408482,6.40082103537,9.96645291804,63.9901829087,25.830656192
2012-01-11,90.3792920903,7.68098524245,3.98658116722,56.4619260959,24.6006249448
2012-01-12,86.8116884551,11.5214778637,1.99329058361,33.8771556575,25.830656192
2012-01-13,102.271304207,10.2413136566,7.97316233443,45.1695408767,13.5303437196
2012-01-14,92.7576945137,7.68098524245,5.97987175082,22.5847704384,8.61021873067
2012-01-15,82.0548836083,14.0818062778,5.97987175082,33.8771556575,20.910531203
2012-01-16,99.892901784,8.96114944952,11.9597435016,33.8771556575,20.910531203
2012-01-17,80.8656823966,8.96114944952,9.96645291804,48.9336692831,25.830656192
2012-01-18,95.1360969371,16.642134692,7.97316233443,48.9336692831,24.6006249448
2012-01-19,95.1360969371,15.3619704849,5.97987175082,45.1695408767,27.0606874392
2012-01-20,86.8116884551,12.8016420707,5.97987175082,48.9336692831,22.1405624503
2012-01-21,107.028109054,12.8016420707,0.0,30.1130272511,13.5303437196
2012-01-22,107.028109054,8.96114944952,11.9597435016,45.1695408767,13.5303437196
2012-01-23,86.8116884551,10.2413136566,15.9463246689,52.6977976895,24.6006249448
2012-01-24,84.4332860317,15.3619704849,7.97316233443,52.6977976895,31.9808124282
2012-01-25,78.4872799731,12.8016420707,13.9530340853,48.9336692831,34.4408749227
2012-01-26,90.3792920903,7.68098524245,15.9463246689,33.8771556575,33.2108436754
2012-01-27,86.8116884551,10.2413136566,9.96645291804,60.2260545023,28.2907186865
2012-01-28,114.163316325,11.5214778637,9.96645291804,33.8771556575,23.3705936975
2012-01-29,96.3252981489,6.40082103537,5.97987175082,37.6412840639,20.910531203
2012-01-30,90.3792920903,6.40082103537,9.96645291804,22.5847704384,31.9808124282
2012-01-31,91.568493302,12.8016420707,5.97987175082,71.5184397215,38.1309686644
2012-02-01,91.568493302,12.8016420707,11.9597435016,22.5847704384,27.0606874392
2012-02-02,85.6224872434,15.3619704849,9.96645291804,60.2260545023,31.9808124282
2012-02-03,84.4332860317,11.5214778637,9.96645291804,52.6977976895,29.5207499337
2012-02-04,104.649706631,15.3619704849,1.99329058361,22.5847704384,17.2204374613
2012-02-05,86.8116884551,11.5214778637,13.9530340853,48.9336692831,22.1405624503
2012-02-06,80.8656823966,8.96114944952,5.97987175082,45.1695408767,30.750781181
2012-02-07,89.1900908786,8.96114944952,11.9597435016,56.4619260959,28.2907186865
2012-02-08,89.1900908786,12.8016420707,3.98658116722,45.1695408767,33.2108436754
2012-02-09,85.6224872434,11.5214778637,15.9463246689,63.9901829087,28.2907186865
2012-02-10,96.3252981489,11.5214778637,5.97987175082,56.4619260959,27.0606874392
2012-02-11,101.082102996,20.4826273132,3.98658116722,37.6412840639,19.6804999558
2012-02-12,91.568493302,11.5214778637,13.9530340853,52.6977976895,15.9904062141
2012-02-13,88.0008896669,10.2413136566,13.9530340853,56.4619260959,34.4408749227
2012-02-14,95.1360969371,14.0818062778,7.97316233443,33.8771556575,28.2907186865
2012-02-15,83.24408482,10.2413136566,7.97316233443,56.4619260959,35.6709061699
2012-02-16,91.568493302,11.5214778637,9.96645291804,48.9336692831,30.750781181
2012-02-17,82.0548836083,11.5214778637,11.9597435016,48.9336692831,25.830656192
2012-02-18,90.3792920903,10.2413136566,5.97987175082,41.4054124703,18.4504687086
2012-02-19,68.9736702794,11.5214778637,3.98658116722,30.1130272511,27.0606874392
2012-02-20,102.271304207,5.1206568283,3.98658116722,63.9901829087,35.6709061699
2012-02-21,95.1360969371,11.5214778637,9.96645291804,48.9336692831,30.750781181
2012-02-22,105.838907843,7.68098524245,13.9530340853,41.4054124703,24.6006249448
2012-02-23,89.1900908786,19.2024631061,3.98658116722,48.9336692831,30.750781181
2012-02-24,80.8656823966,8.96114944952,5.97987175082,30.1130272511,27.0606874392
2012-02-25,95.1360969371,7.68098524245,5.97987175082,11.2923852192,15.9904062141
2012-02-26,98.7037005723,11.5214778637,7.97316233443,30.1130272511,27.0606874392
2012-02-27,99.892901784,10.2413136566,5.97987175082,45.1695408767,25.830656192
2012-02-28,101.082102996,10.2413136566,7.97316233443,52.6977976895,36.9009374171
2012-02-29,86.8116884551,7.68098524245,7.97316233443,67.7543113151,31.9808124282
2012-03-01,84.4332860317,7.68098524245,13.9530340853,63.9901829087,29.5207499337
2012-03-02,92.7576945137,12.8016420707,7.97316233443,56.4619260959,29.5207499337
2012-03-03,90.3792920903,11.5214778637,13.9530340853,18.820642032,14.7603749669
2012-03-04,115.352517536,16.642134692,11.9597435016,33.8771556575,22.1405624503
2012-03-05,83.24408482,6.40082103537,3.98658116722,52.6977976895,27.0606874392
2012-03-06,102.271304207,11.5214778637,5.97987175082,48.9336692831,30.750781181
2012-03-07,83.24408482,11.5214778637,9.96645291804,60.2260545023,25.830656192
2012-03-08,86.8116884551,8.96114944952,5.97987175082,41.4054124703,39.3609999116
2012-03-09,88.0008896669,10.2413136566,9.96645291804,33.8771556575,24.6006249448
2012-03-10,88.0008896669,10.2413136566,1.99329058361,22.5847704384,18.4504687086
2012-03-11,97.5144993606,3.84049262122,7.97316233443,30.1130272511,25.830656192
2012-03-12,103.460505419,10.2413136566,11.9597435016,45.1695408767,30.750781181
2012-03-13,98.7037005723,7.68098524245,15.9463246689,56.4619260959,27.0606874392
2012-03-14,95.1360969371,11.5214778637,9.96645291804,45.1695408767,27.0606874392
2012-03-15,82.0548836083,10.2413136566,9.96645291804,60.2260545023,27.0606874392
2012-03-16,83.24408482,10.2413136566,11.9597435016,37.6412840639,25.830656192
2012-03-17,95.1360969371,3.84049262122,5.97987175082,41.4054124703,15.9904062141
2012-03-18,90.3792920903,8.96114944952,3.98658116722,33.8771556575,18.4504687086
2012-03-19,102.271304207,8.96114944952,9.96645291804,48.9336692831,24.6006249448
2012-03-20,86.8116884551,15.3619704849,3.98658116722,56.4619260959,29.5207499337
2012-03-21,91.568493302,11.5214778637,9.96645291804,37.6412840639,38.1309686644
2012-03-22,88.0008896669,12.8016420707,11.9597435016,52.6977976895,24.6006249448
2012-03-23,88.0008896669,11.5214778637,1.99329058361,30.1130272511,29.5207499337
2012-03-24,85.6224872434,11.5214778637,5.97987175082,26.3488988447,14.7603749669
2012-03-25,101.082102996,14.0818062778,7.97316233443,37.6412840639,19.6804999558
2012-03-26,91.568493302,7.68098524245,11.9597435016,52.6977976895,30.750781181
2012-03-27,110.595712689,14.0818062778,5.97987175082,60.2260545023,35.6709061699
2012-03-28,96.3252981489,11.5214778637,9.96645291804,52.6977976895,13.5303437196
2012-03-29,77.2980787614,12.8016420707,11.9597435016,41.4054124703,28.2907186865
2012-03-30,103.460505419,8.96114944952,3.98658116722,33.8771556575,24.6006249448
2012-03-31,80.8656823966,12.8016420707,3.98658116722,30.1130272511,14.7603749669
2012-04-01,101.082102996,7.68098524245,13.9530340853,26.3488988447,22.1405624503
2012-04-02,85.6224872434,11.5214778637,15.9463246689,48.9336692831,29.5207499337
2012-04-03,80.8656823966,11.5214778637,7.97316233443,52.6977976895,30.750781181
2012-04-04,77.2980787614,15.3619704849,15.9463246689,48.9336692831,29.5207499337
2012-04-05,85.6224872434,7.68098524245,11.9597435016,45.1695408767,27.0606874392
2012-04-06,84.4332860317,6.40082103537,11.9597435016,15.0565136256,25.830656192
2012-04-07,95.1360969371,8.96114944952,3.98658116722,45.1695408767,14.7603749669
2012-04-08,107.028109054,5.1206568283,7.97316233443,37.6412840639,18.4504687086
2012-04-09,80.8656823966,10.2413136566,7.97316233443,37.6412840639,25.830656192
2012-04-10,76.1088775497,12.8016420707,11.9597435016,63.9901829087,33.2108436754
2012-04-11,82.0548836083,12.8016420707,9.96645291804,52.6977976895,30.750781181
2012-04-12,83.24408482,10.2413136566,9.96645291804,33.8771556575,31.9808124282
2012-04-13,72.5412739146,8.96114944952,7.97316233443,52.6977976895,24.6006249448
2012-04-14,102.271304207,7.68098524245,1.99329058361,30.1130272511,14.7603749669
2012-04-15,78.4872799731,14.0818062778,3.98658116722,45.1695408767,18.4504687086
2012-04-16,88.0008896669,8.96114944952,3.98658116722,26.3488988447,23.3705936975
2012-04-17,84.4332860317,8.96114944952,7.97316233443,45.1695408767,30.750781181
2012-04-18,96.3252981489,7.68098524245,7.97316233443,48.9336692831,18.4504687086
2012-04-19,78.4872799731,6.40082103537,13.9530340853,56.4619260959,30.750781181
2012-04-20,59.4600605857,14.0818062778,7.97316233443,37.6412840639,27.0606874392
2012-04-21,85.6224872434,11.5214778637,3.98658116722,30.1130272511,15.9904062141
2012-04-22,102.271304207,11.5214778637,9.96645291804,30.1130272511,18.4504687086
2012-04-23,91.568493302,3.84049262122,13.9530340853,60.2260545023,36.9009374171
2012-04-24,95.1360969371,12.8016420707,7.97316233443,67.7543113151,33.2108436754
2012-04-25,83.24408482,11.5214778637,7.97316233443,56.4619260959,29.5207499337
2012-04-26,93.9468957254,10.2413136566,3.98658116722,48.9336692831,34.4408749227
2012-04-27,93.9468957254,6.40082103537,7.97316233443,52.6977976895,28.2907186865
2012-04-28,103.460505419,8.96114944952,11.9597435016,30.1130272511,12.3003124724
2012-04-29,82.0548836083,11.5214778637,1.99329058361,52.6977976895,23.3705936975
2012-04-30,93.9468957254,10.2413136566,7.97316233443,45.1695408767,33.2108436754
2012-05-01,83.24408482,8.96114944952,13.9530340853,45.1695408767,31.9808124282
2012-05-02,79.6764811849,11.5214778637,7.97316233443,52.6977976895,29.5207499337
2012-05-03,82.0548836083,10.2413136566,9.96645291804,41.4054124703,39.3609999116
2012-05-04,93.9468957254,11.5214778637,11.9597435016,30.1130272511,27.0606874392
2012-05-05,76.1088775497,8.96114944952,5.97987175082,41.4054124703,18.4504687086
2012-05-06,104.649706631,7.68098524245,5.97987175082,45.1695408767,25.830656192
2012-05-07,90.3792920903,14.0818062778,11.9597435016,41.4054124703,36.9009374171
2012-05-08,110.595712689,11.5214778637,7.97316233443,52.6977976895,29.5207499337
2012-05-09,103.460505419,7.68098524245,13.9530340853,48.9336692831,25.830656192
2012-05-10,85.6224872434,8.96114944952,3.98658116722,37.6412840639,34.4408749227
2012-05-11,118.920121171,10.2413136566,3.98658116722,48.9336692831,17.2204374613
2012-05-12,78.4872799731,6.40082103537,5.97987175082,41.4054124703,13.5303437196
2012-05-13,104.649706631,10.2413136566,7.97316233443,41.4054124703,14.7603749669
2012-05-14,90.3792920903,15.3619704849,5.97987175082,37.6412840639,23.3705936975
2012-05-15,83.24408482,8.96114944952,7.97316233443,52.6977976895,29.5207499337
2012-05-16,84.4332860317,8.96114944952,9.96645291804,56.4619260959,24.6006249448
2012-05-17,66.595267856,6.40082103537,9.96645291804,48.9336692831,34.4408749227
2012-05-18,84.4332860317,11.5214778637,9.96645291804,56.4619260959,24.6006249448
2012-05-19,55.8924569506,6.40082103537,7.97316233443,11.2923852192,13.5303437196
2012-05-20,76.1088775497,12.8016420707,3.98658116722,41.4054124703,13.5303437196
2012-05-21,84.4332860317,12.8016420707,9.96645291804,37.6412840639,25.830656192
2012-05-22,81.4411332832,16.3060915876,8.52546993364,35.6438314007,27.041967402
2012-05-23,81.4411332832,8.1530457938,17.0509398673,62.3767049511,29.7461641422
2012-05-24,88.8448726726,8.1530457938,8.52546993364,71.2876628013,32.4503608824
2012-05-25,76.5053070237,10.8707277251,4.26273496682,44.5547892508,27.041967402
2012-05-26,61.6978282449,2.71768193127,4.26273496682,26.7328735505,13.520983701
2012-05-27,111.056090841,8.1530457938,12.7882049005,53.465747101,10.8167869608
2012-05-28,78.9732201535,13.5884096563,0.0,35.6438314007,13.520983701
2012-05-29,74.0373938939,8.1530457938,8.52546993364,35.6438314007,21.6335739216
2012-05-30,66.6336545045,10.8707277251,8.52546993364,44.5547892508,29.7461641422
2012-05-31,86.3769595428,10.8707277251,8.52546993364,35.6438314007,29.7461641422
2012-06-01,83.909046413,8.1530457938,17.0509398673,35.6438314007,24.3377706618
2012-06-02,103.652351451,13.5884096563,4.26273496682,35.6438314007,21.6335739216
2012-06-03,91.3127858024,16.3060915876,0.0,35.6438314007,21.6335739216
2012-06-04,81.4411332832,8.1530457938,12.7882049005,71.2876628013,24.3377706618
2012-06-05,69.1015676343,10.8707277251,12.7882049005,44.5547892508,29.7461641422
2012-06-06,96.248612062,10.8707277251,12.7882049005,44.5547892508,24.3377706618
2012-06-07,86.3769595428,16.3060915876,8.52546993364,26.7328735505,29.7461641422
2012-06-08,86.3769595428,8.1530457938,4.26273496682,44.5547892508,18.9293771814
2012-06-09,81.4411332832,10.8707277251,12.7882049005,35.6438314007,10.8167869608
2012-06-10,81.4411332832,13.5884096563,8.52546993364,35.6438314007,18.9293771814
2012-06-11,76.5053070237,8.1530457938,12.7882049005,53.465747101,29.7461641422
2012-06-12,83.909046413,10.8707277251,8.52546993364,44.5547892508,18.9293771814
2012-06-13,81.4411332832,8.1530457938,12.7882049005,53.465747101,24.3377706618
2012-06-14,69.1015676343,8.1530457938,8.52546993364,35.6438314007,18.9293771814
2012-06-15,86.3769595428,13.5884096563,8.52546993364,44.5547892508,16.2251804412
2012-06-16,71.5694807641,10.8707277251,0.0,26.7328735505,13.520983701
2012-06-17,71.5694807641,21.7414554501,4.26273496682,35.6438314007,18.9293771814
2012-06-18,66.6336545045,8.1530457938,8.52546993364,44.5547892508,27.041967402
2012-06-19,86.3769595428,10.8707277251,12.7882049005,44.5547892508,29.7461641422
2012-06-20,81.4411332832,8.1530457938,8.52546993364,53.465747101,27.041967402
2012-06-21,74.0373938939,8.1530457938,12.7882049005,62.3767049511,27.041967402
2012-06-22,86.3769595428,13.5884096563,12.7882049005,53.465747101,16.2251804412
2012-06-23,76.5053070237,5.43536386254,8.52546993364,53.465747101,13.520983701
2012-06-24,88.8448726726,13.5884096563,4.26273496682,62.3767049511,16.2251804412
2012-06-25,83.909046413,8.1530457938,8.52546993364,62.3767049511,32.4503608824
2012-06-26,76.5053070237,13.5884096563,12.7882049005,44.5547892508,24.3377706618
2012-06-27,78.9732201535,5.43536386254,12.7882049005,35.6438314007,21.6335739216
2012-06-28,76.5053070237,13.5884096563,8.52546993364,35.6438314007,27.041967402
2012-06-29,96.248612062,8.1530457938,8.52546993364,35.6438314007,13.520983701
2012-06-30,76.5053070237,10.8707277251,8.52546993364,17.8219157003,10.8167869608
2012-07-01,76.5053070237,10.8707277251,0.0,44.5547892508,13.520983701
2012-07-02,71.5694807641,13.5884096563,12.7882049005,35.6438314007,24.3377706618
2012-07-03,83.909046413,8.1530457938,4.26273496682,35.6438314007,24.3377706618
2012-07-04,61.6978282449,5.43536386254,4.26273496682,44.5547892508,13.520983701
2012-07-05,78.9732201535,8.1530457938,4.26273496682,44.5547892508,21.6335739216
2012-07-06,71.5694807641,10.8707277251,8.52546993364,53.465747101,18.9293771814
2012-07-07,91.3127858024,10.8707277251,8.52546993364,35.6438314007,16.2251804412
2012-07-08,88.8448726726,10.8707277251,4.26273496682,26.7328735505,8.1125902206
2012-07-09,81.4411332832,8.1530457938,4.26273496682,53.465747101,18.9293771814
2012-07-10,76.5053070237,5.43536386254,17.0509398673,35.6438314007,27.041967402
