date,bargain,benefactor,beneficiary,benefit,benevolence
2013-03-18,33.6717598141,1.38526248778,8.13969001805,96.5568366391,3.53846153846
2013-03-19,28.3551661593,1.38526248778,8.13969001805,97.976790119,1.76923076923
2013-03-20,23.0385725044,1.38526248778,8.13969001805,93.7169296791,3.53846153846
2013-03-21,23.0385725044,1.38526248778,8.13969001805,93.7169296791,3.53846153846
2013-03-22,30.1273640442,1.38526248778,9.49630502106,90.8770227191,1.76923076923
2013-03-23,28.3551661593,1.38526248778,5.42646001204,59.6380461594,1.76923076923
2013-03-24,21.2663746194,1.38526248778,6.78307501504,73.8375809593,1.76923076923
2013-03-25,23.0385725044,1.38526248778,9.49630502106,95.1368831591,3.53846153846
2013-03-26,24.8107703894,1.38526248778,10.8529200241,95.1368831591,1.76923076923
2013-03-27,26.5829682743,1.38526248778,8.13969001805,99.396743599,1.76923076923
2013-03-28,24.8107703894,1.38526248778,6.78307501504,86.6171622792,1.76923076923
2013-03-29,26.5829682743,0.0,6.78307501504,80.9373483592,5.30769230769
2013-03-30,23.0385725044,2.77052497556,5.42646001204,65.3178600794,1.76923076923
2013-03-31,19.4941767345,0.0,4.06984500903,61.0579996394,1.76923076923
2013-04-01,23.0385725044,1.38526248778,8.13969001805,92.2969761991,1.76923076923
2013-04-02,24.8107703894,1.38526248778,12.2095350271,90.8770227191,3.53846153846
2013-04-03,19.4941767345,2.77052497556,8.13969001805,96.5568366391,1.76923076923
2013-04-04,31.8995619292,1.38526248778,9.49630502106,99.396743599,1.76923076923
2013-04-05,19.4941767345,1.38526248778,9.49630502106,95.1368831591,1.76923076923
2013-04-06,23.0385725044,1.38526248778,5.42646001204,75.2575344393,3.53846153846
2013-04-07,31.8995619292,0.0,5.42646001204,70.9976739993,3.53846153846
2013-04-08,26.5829682743,1.38526248778,9.49630502106,93.7169296791,3.53846153846
2013-04-09,21.2663746194,1.38526248778,8.13969001805,102.236650559,1.76923076923
2013-04-10,24.8107703894,2.77052497556,6.78307501504,100.816697079,1.76923076923
2013-04-11,24.8107703894,1.38526248778,6.78307501504,105.076557519,3.53846153846
2013-04-12,26.5829682743,1.38526248778,4.06984500903,92.2969761991,1.76923076923
2013-04-13,30.1273640442,1.38526248778,5.42646001204,65.3178600794,1.76923076923
2013-04-14,24.8107703894,1.38526248778,8.13969001805,76.6774879193,3.53846153846
2013-04-15,31.8995619292,1.38526248778,9.49630502106,88.0371157591,3.53846153846
2013-04-16,24.8107703894,1.38526248778,8.13969001805,103.656604039,1.76923076923
2013-04-17,26.5829682743,1.38526248778,8.13969001805,90.8770227191,1.76923076923
2013-04-18,23.0385725044,1.38526248778,6.78307501504,93.7169296791,1.76923076923
2013-04-19,17.7219788495,1.38526248778,8.13969001805,82.3573018392,3.53846153846
2013-04-20,28.3551661593,0.0,5.42646001204,72.4176274793,1.76923076923
2013-04-21,26.5829682743,1.38526248778,5.42646001204,66.7378135594,3.53846153846
2013-04-22,23.0385725044,1.38526248778,9.49630502106,99.396743599,3.53846153846
2013-04-23,23.0385725044,1.38526248778,6.78307501504,106.496510999,1.76923076923
2013-04-24,30.1273640442,0.0,9.49630502106,110.756371439,1.76923076923
2013-04-25,26.5829682743,1.38526248778,9.49630502106,99.396743599,1.76923076923
2013-04-26,28.3551661593,1.38526248778,5.42646001204,82.3573018392,1.76923076923
2013-04-27,33.6717598141,1.38526248778,2.71323000602,61.0579996394,1.76923076923
2013-04-28,24.8107703894,0.0,2.71323000602,69.5777205193,5.30769230769
2013-04-29,28.3551661593,2.77052497556,8.13969001805,99.396743599,3.53846153846
2013-04-30,28.3551661593,1.38526248778,10.8529200241,100.816697079,3.53846153846
2013-05-01,24.8107703894,1.38526248778,10.8529200241,90.8770227191,1.76923076923
2013-05-02,23.0385725044,1.38526248778,9.49630502106,88.0371157591,3.53846153846
2013-05-03,28.3551661593,1.38526248778,9.49630502106,95.1368831591,3.53846153846
2013-05-04,26.5829682743,1.38526248778,5.42646001204,70.9976739993,1.76923076923
2013-05-05,28.3551661593,1.38526248778,5.42646001204,68.1577670393,1.76923076923
2013-05-06,19.4941767345,1.38526248778,9.49630502106,90.8770227191,1.76923076923
2013-05-07,26.5829682743,1.38526248778,9.49630502106,99.396743599,1.76923076923
2013-05-08,24.8107703894,2.77052497556,6.78307501504,95.1368831591,1.76923076923
2013-05-09,24.8107703894,2.77052497556,6.78307501504,93.7169296791,1.76923076923
2013-05-10,17.7219788495,1.38526248778,8.13969001805,86.6171622792,0.0
2013-05-11,23.0385725044,0.0,2.71323000602,68.1577670393,1.76923076923
2013-05-12,19.4941767345,1.38526248778,4.06984500903,59.6380461594,1.76923076923
2013-05-13,30.1273640442,1.38526248778,6.78307501504,92.2969761991,3.53846153846
2013-05-14,24.8107703894,1.38526248778,8.13969001805,97.976790119,3.53846153846
2013-05-15,24.8107703894,1.38526248778,9.49630502106,95.1368831591,1.76923076923
2013-05-16,21.2663746194,1.38526248778,6.78307501504,80.9373483592,1.76923076923
2013-05-17,24.8107703894,0.0,6.78307501504,80.9373483592,1.76923076923
2013-05-18,28.3551661593,1.38526248778,4.06984500903,65.3178600794,3.53846153846
2013-05-19,26.5829682743,0.0,4.06984500903,62.4779531194,3.53846153846
2013-05-20,26.5829682743,1.38526248778,9.49630502106,85.1972087992,1.76923076923
2013-05-21,19.4941767345,0.0,8.13969001805,86.6171622792,3.53846153846
2013-05-22,23.0385725044,1.38526248778,9.49630502106,92.2969761991,3.53846153846
2013-05-23,26.5829682743,0.0,6.78307501504,80.9373483592,3.53846153846
2013-05-24,24.8107703894,1.38526248778,6.78307501504,89.4570692391,1.76923076923
2013-05-25,23.0385725044,0.0,2.71323000602,61.0579996394,0.0
2013-05-26,31.8995619292,0.0,2.71323000602,56.7981391994,1.76923076923
2013-05-27,23.0385725044,1.38526248778,2.71323000602,68.1577670393,0.0
2013-05-28,19.4941767345,0.0,8.13969001805,83.7772553192,3.53846153846
2013-05-29,23.0385725044,1.38526248778,6.78307501504,95.1368831591,1.76923076923
2013-05-30,23.0385725044,1.38526248778,6.78307501504,141.995347999,3.53846153846
2013-05-31,28.3551661593,1.38526248778,9.49630502106,100.816697079,3.53846153846
2013-06-01,19.4941767345,0.0,4.06984500903,63.8979065994,1.76923076923
2013-06-02,21.2663746194,1.38526248778,5.42646001204,61.0579996394,1.76923076923
2013-06-03,21.2663746194,1.38526248778,9.49630502106,83.7772553192,3.53846153846
2013-06-04,23.0385725044,1.38526248778,6.78307501504,96.5568366391,3.53846153846
2013-06-05,21.2663746194,1.38526248778,9.49630502106,88.0371157591,1.76923076923
2013-06-06,23.0385725044,1.38526248778,10.8529200241,82.3573018392,1.76923076923
2013-06-07,26.5829682743,1.38526248778,8.13969001805,72.4176274793,1.76923076923
2013-06-08,28.3551661593,1.38526248778,2.71323000602,56.7981391994,1.76923076923
2013-06-09,23.0385725044,0.0,4.06984500903,58.2180926794,1.76923076923
2013-06-10,24.8107703894,0.0,9.49630502106,82.3573018392,0.0
2013-06-11,23.0385725044,1.38526248778,8.13969001805,73.8375809593,1.76923076923
2013-06-12,23.0385725044,1.38526248778,6.78307501504,73.8375809593,1.76923076923
2013-06-13,26.5829682743,1.38526248778,8.13969001805,85.1972087992,1.76923076923
2013-06-14,23.0385725044,2.77052497556,6.78307501504,78.0974413992,1.76923076923
2013-06-15,30.1273640442,1.38526248778,2.71323000602,59.6380461594,1.76923076923
2013-06-16,21.2663746194,0.0,2.71323000602,58.2180926794,1.76923076923
2013-06-17,24.8107703894,1.38526248778,8.13969001805,73.8375809593,1.76923076923
2013-06-18,30.1273640442,1.38526248778,9.49630502106,88.0371157591,1.76923076923
2013-06-19,23.0385725044,1.38526248778,8.13969001805,89.4570692391,1.76923076923
2013-06-20,23.0385725044,1.38526248778,6.78307501504,92.2969761991,1.76923076923
2013-06-21,19.4941767345,1.38526248778,9.49630502106,82.3573018392,1.76923076923
2013-06-22,21.2663746194,0.0,1.35661500301,59.6380461594,1.76923076923
2013-06-23,19.4941767345,0.0,5.42646001204,53.9582322395,1.76923076923
2013-06-24,26.5829682743,1.38526248778,9.49630502106,78.0974413992,1.76923076923
2013-06-25,23.0385725044,1.38526248778,8.13969001805,88.0371157591,1.76923076923
2013-06-26,24.8107703894,1.38526248778,6.78307501504,80.9373483592,1.76923076923
2013-06-27,17.7219788495,1.38526248778,5.42646001204,76.6774879193,1.76923076923
2013-06-28,23.0385725044,1.38526248778,5.42646001204,79.5173948792,1.76923076923
2013-06-29,33.6717598141,1.38526248778,2.71323000602,62.4779531194,1.76923076923
2013-06-30,21.2663746194,0.0,4.06984500903,62.4779531194,1.76923076923
2013-07-01,23.0385725044,0.0,6.78307501504,85.1972087992,0.0
2013-07-02,23.0385725044,1.38526248778,5.42646001204,83.7772553192,1.76923076923
2013-07-03,15.9497809646,1.38526248778,6.78307501504,80.9373483592,1.76923076923
2013-07-04,23.0385725044,0.0,4.06984500903,55.3781857195,1.76923076923
2013-07-05,23.0385725044,1.38526248778,4.06984500903,69.5777205193,0.0
2013-07-06,30.1273640442,0.0,2.71323000602,75.2575344393,3.53846153846
2013-07-07,19.4941767345,1.38526248778,2.71323000602,72.4176274793,0.0
2013-07-08,30.1273640442,1.38526248778,6.78307501504,79.5173948792,3.53846153846
2013-07-09,26.5829682743,0.0,8.13969001805,82.3573018392,1.76923076923
2013-07-10,24.8107703894,1.38526248778,9.49630502106,92.2969761991,1.76923076923
2013-07-11,21.2663746194,0.0,8.13969001805,86.6171622792,1.76923076923
2013-07-12,21.2663746194,1.38526248778,9.49630502106,78.0974413992,1.76923076923
2013-07-13,31.8995619292,1.38526248778,4.06984500903,65.3178600794,1.76923076923
2013-07-14,17.7219788495,1.38526248778,4.06984500903,53.9582322395,0.0
2013-07-15,23.0385725044,0.0,8.13969001805,78.0974413992,1.76923076923
2013-07-16,23.0385725044,1.38526248778,8.13969001805,90.8770227191,1.76923076923
2013-07-17,23.0385725044,1.38526248778,9.49630502106,82.3573018392,1.76923076923
2013-07-18,23.0385725044,0.0,9.49630502106,86.6171622792,1.76923076923
2013-07-19,28.3551661593,0.0,9.49630502106,80.9373483592,1.76923076923
2013-07-20,26.5829682743,1.38526248778,4.06984500903,58.2180926794,1.76923076923
2013-07-21,28.3551661593,1.38526248778,4.06984500903,58.2180926794,3.53846153846
2013-07-22,24.8107703894,0.0,6.78307501504,83.7772553192,1.76923076923
2013-07-23,24.8107703894,1.38526248778,8.13969001805,93.7169296791,3.53846153846
2013-07-24,23.0385725044,2.77052497556,8.13969001805,75.2575344393,1.76923076923
2013-07-25,26.5829682743,0.0,8.13969001805,88.0371157591,3.53846153846
2013-07-26,26.5829682743,0.0,6.78307501504,75.2575344393,1.76923076923
2013-07-27,23.0385725044,0.0,2.71323000602,53.9582322395,1.76923076923
2013-07-28,26.5829682743,0.0,5.42646001204,56.7981391994,3.53846153846
2013-07-29,26.5829682743,0.0,8.13969001805,89.4570692391,1.76923076923
2013-07-30,28.3551661593,1.38526248778,8.13969001805,79.5173948792,1.76923076923
2013-07-31,31.8995619292,1.38526248778,8.13969001805,85.1972087992,1.76923076923
2013-08-01,21.2663746194,1.38526248778,6.78307501504,80.9373483592,0.0
2013-08-02,21.2663746194,1.38526248778,9.49630502106,76.6774879193,1.76923076923
2013-08-03,28.3551661593,1.38526248778,2.71323000602,58.2180926794,0.0
2013-08-04,28.3551661593,1.38526248778,5.42646001204,59.6380461594,0.0
2013-08-05,23.0385725044,0.0,10.8529200241,82.3573018392,1.76923076923
2013-08-06,28.3551661593,0.0,8.13969001805,83.7772553192,1.76923076923
2013-08-07,26.5829682743,0.0,10.8529200241,90.8770227191,1.76923076923
2013-08-08,28.3551661593,1.38526248778,8.13969001805,86.6171622792,1.76923076923
2013-08-09,24.8107703894,1.38526248778,8.13969001805,68.1577670393,1.76923076923
2013-08-10,23.0385725044,1.38526248778,2.71323000602,63.8979065994,3.53846153846
2013-08-11,26.5829682743,1.38526248778,5.42646001204,53.9582322395,1.76923076923
2013-08-12,26.5829682743,1.38526248778,6.78307501504,83.7772553192,1.76923076923
2013-08-13,24.8107703894,1.38526248778,6.78307501504,85.1972087992,1.76923076923
2013-08-14,17.7219788495,1.38526248778,8.13969001805,79.5173948792,1.76923076923
2013-08-15,28.3551661593,0.0,6.78307501504,75.2575344393,1.76923076923
2013-08-16,23.0385725044,0.0,6.78307501504,78.0974413992,1.76923076923
2013-08-17,24.8107703894,0.0,2.71323000602,49.6983717995,1.76923076923
2013-08-18,24.8107703894,1.38526248778,2.71323000602,56.7981391994,1.76923076923
2013-08-19,28.3551661593,1.38526248778,8.13969001805,76.6774879193,1.76923076923
2013-08-20,28.3551661593,1.38526248778,9.49630502106,88.0371157591,1.76923076923
2013-08-21,24.8107703894,1.38526248778,10.8529200241,86.6171622792,3.53846153846
2013-08-22,24.8107703894,2.77052497556,4.06984500903,89.4570692391,1.76923076923
2013-08-23,24.8107703894,0.0,6.78307501504,80.9373483592,1.76923076923
2013-08-24,24.8107703894,0.0,4.06984500903,58.2180926794,1.76923076923
2013-08-25,28.3551661593,1.38526248778,2.71323000602,65.3178600794,1.76923076923
2013-08-26,19.4941767345,2.77052497556,8.13969001805,76.6774879193,1.76923076923
2013-08-27,19.4941767345,1.38526248778,9.49630502106,96.5568366391,1.76923076923
2013-08-28,23.0385725044,1.38526248778,8.13969001805,83.7772553192,3.53846153846
2013-08-29,30.1273640442,1.38526248778,9.49630502106,89.4570692391,1.76923076923
2013-08-30,24.8107703894,1.38526248778,6.78307501504,88.0371157591,5.30769230769
2013-08-31,24.8107703894,0.0,2.71323000602,56.7981391994,1.76923076923
2013-09-01,23.0385725044,1.38526248778,4.06984500903,53.9582322395,3.53846153846
2013-09-02,31.8995619292,1.38526248778,2.71323000602,63.8979065994,1.76923076923
2013-09-03,24.8107703894,1.38526248778,6.78307501504,90.8770227191,3.53846153846
2013-09-04,19.4941767345,1.38526248778,8.13969001805,89.4570692391,1.76923076923
2013-09-05,15.9497809646,2.77052497556,9.49630502106,92.2969761991,3.53846153846
2013-09-06,21.2663746194,1.38526248778,8.13969001805,93.7169296791,3.53846153846
2013-09-07,23.0385725044,1.38526248778,5.42646001204,68.1577670393,1.76923076923
2013-09-08,21.2663746194,1.38526248778,5.42646001204,70.9976739993,5.30769230769
2013-09-09,24.8107703894,1.38526248778,9.49630502106,96.5568366391,1.76923076923
2013-09-10,28.3551661593,1.38526248778,8.13969001805,89.4570692391,3.53846153846
2013-09-11,21.2663746194,2.77052497556,9.49630502106,99.396743599,3.53846153846
2013-09-12,24.8107703894,1.38526248778,8.13969001805,99.396743599,3.53846153846
2013-09-13,17.7219788495,1.38526248778,5.42646001204,96.5568366391,3.53846153846
2013-09-14,21.2663746194,1.38526248778,4.06984500903,70.9976739993,1.76923076923
2013-09-15,15.9497809646,1.38526248778,4.06984500903,62.4779531194,3.53846153846
2013-09-16,28.3551661593,2.77052497556,6.78307501504,102.236650559,1.76923076923
2013-09-17,24.8107703894,1.38526248778,10.8529200241,112.176324919,5.30769230769
2013-09-18,23.0385725044,2.77052497556,8.13969001805,100.816697079,3.53846153846
2013-09-19,24.8107703894,1.38526248778,6.78307501504,95.1368831591,3.53846153846
2013-09-20,23.0385725044,2.77052497556,6.78307501504,90.8770227191,3.53846153846
2013-09-21,26.5829682743,2.77052497556,2.71323000602,82.3573018392,1.76923076923
2013-09-22,26.5829682743,2.77052497556,4.06984500903,82.3573018392,1.76923076923
2013-09-23,21.2663746194,4.15578746334,9.49630502106,93.7169296791,1.76923076923
2013-09-24,23.0385725044,2.77052497556,10.8529200241,107.916464479,5.30769230769
2013-09-25,26.5829682743,2.77052497556,8.13969001805,102.236650559,3.53846153846
2013-09-26,24.8107703894,4.15578746334,9.49630502106,103.656604039,3.53846153846
2013-09-27,24.8107703894,1.38526248778,6.78307501504,93.7169296791,1.76923076923
2013-09-28,26.5829682743,2.77052497556,4.06984500903,68.1577670393,1.76923076923
2013-09-29,17.7219788495,2.77052497556,5.42646001204,65.3178600794,5.30769230769
2013-09-30,23.0385725044,2.77052497556,13.5661500301,105.076557519,5.30769230769
2013-10-01,21.2663746194,1.38526248778,9.49630502106,120.696045799,3.53846153846
2013-10-02,24.8107703894,2.77052497556,8.13969001805,109.336417959,1.76923076923
2013-10-03,26.5829682743,2.77052497556,9.49630502106,100.816697079,3.53846153846
2013-10-04,24.8107703894,2.77052497556,9.49630502106,96.5568366391,3.53846153846
2013-10-05,30.1273640442,2.77052497556,4.06984500903,61.0579996394,3.53846153846
2013-10-06,28.3551661593,4.15578746334,4.06984500903,73.8375809593,1.76923076923
2013-10-07,26.5829682743,4.15578746334,8.13969001805,103.656604039,1.76923076923
2013-10-08,24.8107703894,2.77052497556,10.8529200241,105.076557519,3.53846153846
2013-10-09,21.2663746194,4.15578746334,9.49630502106,117.856138839,3.53846153846
2013-10-10,26.5829682743,2.77052497556,8.13969001805,99.396743599,7.07692307692
2013-10-11,30.1273640442,2.77052497556,12.2095350271,95.1368831591,3.53846153846
2013-10-12,29.8479492598,3.91769547325,4.60582906155,68.9841093203,2.89367521368
2013-10-13,31.4188939576,3.91769547325,4.60582906155,79.018161585,1.44683760684
2013-10-14,26.706059864,1.30589849108,9.21165812311,106.611805313,2.89367521368
2013-10-15,28.2770045619,3.91769547325,10.746934477,110.374574912,2.89367521368
2013-10-16,25.1351151661,2.61179698217,10.746934477,111.628831446,5.78735042735
2013-10-17,28.2770045619,3.91769547325,9.21165812311,114.137344512,1.44683760684
2013-10-18,26.706059864,3.91769547325,9.21165812311,97.8320095815,2.89367521368
2013-10-19,28.2770045619,2.61179698217,4.60582906155,72.7468789195,1.44683760684
2013-10-20,36.1317280513,2.61179698217,4.60582906155,71.4926223865,1.44683760684
2013-10-21,29.8479492598,3.91769547325,10.746934477,109.120318379,4.34051282051
2013-10-22,26.706059864,2.61179698217,10.746934477,97.8320095815,2.89367521368
2013-10-23,23.5641704682,3.91769547325,12.2822108308,114.137344512,4.34051282051
2013-10-24,25.1351151661,2.61179698217,13.8174871847,111.628831446,2.89367521368
2013-10-25,28.2770045619,1.30589849108,13.8174871847,106.611805313,2.89367521368
2013-10-26,29.8479492598,1.30589849108,6.14110541541,80.2724181181,0.0
2013-10-27,18.8513363746,1.30589849108,6.14110541541,102.849035714,4.34051282051
2013-10-28,25.1351151661,3.91769547325,18.4233162462,109.120318379,4.34051282051
2013-10-29,31.4188939576,2.61179698217,13.8174871847,120.408627177,1.44683760684
2013-10-30,25.1351151661,3.91769547325,13.8174871847,102.849035714,2.89367521368
2013-10-31,25.1351151661,3.91769547325,13.8174871847,102.849035714,2.89367521368
2013-11-01,25.1351151661,1.30589849108,12.2822108308,106.611805313,2.89367521368
2013-11-02,20.4222810725,2.61179698217,7.67638176926,81.5266746512,1.44683760684
2013-11-03,25.1351151661,3.91769547325,4.60582906155,72.7468789195,4.34051282051
2013-11-04,29.8479492598,5.22359396433,12.2822108308,114.137344512,2.89367521368
2013-11-05,25.1351151661,3.91769547325,16.8880398924,111.628831446,2.89367521368
2013-11-06,28.2770045619,5.22359396433,16.8880398924,111.628831446,4.34051282051
2013-11-07,25.1351151661,2.61179698217,15.3527635385,106.611805313,2.89367521368
2013-11-08,29.8479492598,3.91769547325,12.2822108308,100.340522648,1.44683760684
2013-11-09,31.4188939576,2.61179698217,7.67638176926,65.221339721,1.44683760684
2013-11-10,31.4188939576,2.61179698217,6.14110541541,75.2553919857,2.89367521368
2013-11-11,28.2770045619,2.61179698217,13.8174871847,102.849035714,4.34051282051
2013-11-12,28.2770045619,2.61179698217,10.746934477,100.340522648,4.34051282051
2013-11-13,26.706059864,3.91769547325,13.8174871847,105.35754878,1.44683760684
2013-11-14,29.8479492598,3.91769547325,18.4233162462,111.628831446,4.34051282051
