date,associate,backer,bargain,benefactor,beneficiary
2012-07-17,85.1903730256,3.68864521329,30.721692952,0.0,7.36349917891
2012-07-18,89.3973050268,4.61080651662,40.0717734157,2.03777472527,7.36349917891
2012-07-19,100.96636803,4.61080651662,37.4003218547,2.03777472527,8.28393657627
2012-07-20,68.3626450205,4.61080651662,33.3931445131,2.03777472527,10.124811371
2012-07-21,63.1039800189,2.76648390997,34.7288702936,2.03777472527,4.60218698682
2012-07-22,64.1557130193,3.68864521329,34.7288702936,0.0,4.60218698682
2012-07-23,79.931708024,3.68864521329,32.0574187326,0.0,6.44306178155
2012-07-24,82.0351740246,2.76648390997,32.0574187326,2.03777472527,11.0452487684
2012-07-25,94.6559700284,5.53296781994,29.3859671715,2.03777472527,10.124811371
2012-07-26,94.6559700284,5.53296781994,32.0574187326,2.03777472527,11.9656861657
2012-07-27,78.8799750237,6.45512912326,30.721692952,0.0,9.20437397364
2012-07-28,65.2074460196,6.45512912326,34.7288702936,2.03777472527,3.68174958945
2012-07-29,57.8453150174,0.922161303323,30.721692952,0.0,2.76131219209
2012-07-30,79.931708024,5.53296781994,29.3859671715,4.07554945055,5.52262438418
2012-07-31,76.776509023,5.53296781994,34.7288702936,0.0,10.124811371
2012-08-01,82.0351740246,4.61080651662,28.050241391,4.07554945055,9.20437397364
2012-08-02,105.173300032,3.68864521329,37.4003218547,2.03777472527,11.0452487684
2012-08-03,78.8799750237,2.76648390997,33.3931445131,4.07554945055,7.36349917891
2012-08-04,55.7418490167,4.61080651662,38.7360476352,2.03777472527,6.44306178155
2012-08-05,53.6383830161,4.61080651662,34.7288702936,0.0,3.68174958945
2012-08-06,89.3973050268,5.53296781994,36.0645960741,2.03777472527,9.20437397364
2012-08-07,87.2938390262,4.61080651662,30.721692952,0.0,6.44306178155
2012-08-08,73.6213100221,6.45512912326,28.050241391,2.03777472527,10.124811371
2012-08-09,85.1903730256,1.84432260665,26.7145156105,2.03777472527,6.44306178155
2012-08-10,73.6213100221,3.68864521329,33.3931445131,0.0,8.28393657627
2012-08-11,57.8453150174,5.53296781994,25.37878983,6.11332417582,6.44306178155
2012-08-12,69.4143780208,5.53296781994,34.7288702936,2.03777472527,2.76131219209
2012-08-13,83.0869070249,6.45512912326,30.721692952,6.11332417582,8.28393657627
2012-08-14,90.4490380271,4.61080651662,36.0645960741,2.03777472527,10.124811371
2012-08-15,91.5007710275,6.45512912326,30.721692952,2.03777472527,8.28393657627
2012-08-16,90.4490380271,4.61080651662,34.7288702936,2.03777472527,9.20437397364
2012-08-17,79.931708024,5.53296781994,37.4003218547,2.03777472527,11.0452487684
2012-08-18,62.0522470186,4.61080651662,32.0574187326,2.03777472527,5.52262438418
2012-08-19,63.1039800189,5.53296781994,32.0574187326,2.03777472527,3.68174958945
2012-08-20,80.9834410243,7.37729042659,29.3859671715,2.03777472527,5.52262438418
2012-08-21,83.0869070249,4.61080651662,36.0645960741,2.03777472527,6.44306178155
2012-08-22,99.91463503,4.61080651662,30.721692952,2.03777472527,10.124811371
2012-08-23,91.5007710275,4.61080651662,34.7288702936,2.03777472527,9.20437397364
2012-08-24,75.7247760227,3.68864521329,37.4003218547,2.03777472527,10.124811371
2012-08-25,68.3626450205,1.84432260665,29.3859671715,2.03777472527,5.52262438418
2012-08-26,55.7418490167,5.53296781994,33.3931445131,4.07554945055,3.68174958945
2012-08-27,86.2421060259,3.68864521329,36.0645960741,6.11332417582,9.20437397364
2012-08-28,90.4490380271,3.68864521329,22.7073382689,4.07554945055,8.28393657627
2012-08-29,89.3973050268,4.61080651662,30.721692952,2.03777472527,10.124811371
2012-08-30,94.6559700284,6.45512912326,34.7288702936,2.03777472527,10.124811371
2012-08-31,83.0869070249,3.68864521329,33.3931445131,2.03777472527,5.52262438418
2012-09-01,51.5349170155,3.68864521329,26.7145156105,4.07554945055,5.52262438418
2012-09-02,56.793582017,3.68864521329,44.0789507573,0.0,4.60218698682
2012-09-03,61.0005140183,5.53296781994,38.7360476352,4.07554945055,2.76131219209
2012-09-04,72.5695770218,4.61080651662,30.721692952,2.03777472527,8.28393657627
2012-09-05,93.6042370281,3.68864521329,30.721692952,4.07554945055,9.20437397364
2012-09-06,82.0351740246,3.68864521329,33.3931445131,4.07554945055,6.44306178155
2012-09-07,75.7247760227,5.53296781994,34.7288702936,2.03777472527,8.28393657627
2012-09-08,48.3797180145,4.61080651662,32.0574187326,2.03777472527,3.68174958945
2012-09-09,68.3626450205,3.68864521329,42.7432249768,4.07554945055,3.68174958945
2012-09-10,91.5007710275,4.61080651662,36.0645960741,2.03777472527,7.36349917891
2012-09-11,84.1386400252,4.61080651662,32.0574187326,2.03777472527,10.124811371
2012-09-12,87.2938390262,6.45512912326,28.050241391,4.07554945055,9.20437397364
2012-09-13,89.3973050268,6.45512912326,40.0717734157,6.11332417582,8.28393657627
2012-09-14,74.6730430224,4.61080651662,28.050241391,4.07554945055,8.28393657627
2012-09-15,48.3797180145,5.53296781994,37.4003218547,2.03777472527,3.68174958945
2012-09-16,66.2591790199,6.45512912326,26.7145156105,2.03777472527,5.52262438418
2012-09-17,85.1903730256,3.68864521329,36.0645960741,2.03777472527,9.20437397364
2012-09-18,98.8629020297,3.68864521329,34.7288702936,2.03777472527,11.0452487684
2012-09-19,82.0351740246,6.45512912326,30.721692952,6.11332417582,6.44306178155
2012-09-20,88.3455720265,1.84432260665,26.7145156105,4.07554945055,8.28393657627
2012-09-21,75.7247760227,2.76648390997,28.050241391,4.07554945055,8.28393657627
2012-09-22,59.948781018,4.61080651662,29.3859671715,2.03777472527,3.68174958945
2012-09-23,62.0522470186,2.76648390997,42.7432249768,0.0,4.60218698682
2012-09-24,90.4490380271,5.53296781994,41.4074991962,4.07554945055,7.36349917891
2012-09-25,88.3455720265,2.76648390997,29.3859671715,0.0,8.28393657627
2012-09-26,92.5525040278,4.61080651662,32.0574187326,4.07554945055,7.36349917891
2012-09-27,80.9834410243,5.53296781994,32.0574187326,2.03777472527,8.28393657627
2012-09-28,82.0351740246,4.61080651662,34.7288702936,6.11332417582,8.28393657627
2012-09-29,58.8970480177,5.53296781994,38.7360476352,2.03777472527,0.0
2012-09-30,61.0005140183,6.45512912326,37.4003218547,2.03777472527,3.68174958945
2012-10-01,84.1386400252,4.61080651662,37.4003218547,4.07554945055,11.0452487684
2012-10-02,91.5007710275,7.37729042659,32.0574187326,4.07554945055,9.20437397364
2012-10-03,99.91463503,6.45512912326,29.3859671715,2.03777472527,10.124811371
2012-10-04,90.4490380271,5.53296781994,33.3931445131,6.11332417582,10.124811371
2012-10-05,74.6730430224,7.37729042659,24.0430640494,2.03777472527,6.44306178155
2012-10-06,69.4143780208,3.68864521329,24.0430640494,4.07554945055,4.60218698682
2012-10-07,58.8970480177,4.61080651662,30.721692952,2.03777472527,3.68174958945
2012-10-08,84.1386400252,5.53296781994,30.721692952,4.07554945055,7.36349917891
2012-10-09,93.6042370281,3.68864521329,36.0645960741,2.03777472527,9.20437397364
2012-10-10,86.2421060259,4.61080651662,30.721692952,2.03777472527,11.0452487684
2012-10-11,89.3973050268,5.53296781994,25.37878983,2.03777472527,10.124811371
2012-10-12,79.931708024,3.68864521329,37.4003218547,2.03777472527,8.28393657627
2012-10-13,51.5349170155,4.61080651662,29.3859671715,2.03777472527,3.68174958945
2012-10-14,59.948781018,3.68864521329,37.4003218547,2.03777472527,4.60218698682
2012-10-15,83.0869070249,5.53296781994,33.3931445131,2.03777472527,9.20437397364
2012-10-16,87.2938390262,4.61080651662,34.7288702936,6.11332417582,11.0452487684
2012-10-17,83.0869070249,2.76648390997,33.3931445131,2.03777472527,9.20437397364
2012-10-18,86.2421060259,6.45512912326,32.0574187326,2.03777472527,9.20437397364
2012-10-19,76.776509023,4.61080651662,33.3931445131,4.07554945055,10.124811371
2012-10-20,68.3626450205,1.84432260665,30.721692952,2.03777472527,6.44306178155
2012-10-21,58.8970480177,5.53296781994,26.7145156105,6.11332417582,2.76131219209
2012-10-22,87.2938390262,4.61080651662,25.37878983,4.07554945055,8.28393657627
2012-10-23,85.1903730256,4.61080651662,30.721692952,4.07554945055,9.20437397364
2012-10-24,92.5525040278,4.61080651662,30.721692952,4.07554945055,8.28393657627
2012-10-25,89.3973050268,4.61080651662,32.0574187326,2.03777472527,11.9656861657
2012-10-26,64.1557130193,2.76648390997,33.3931445131,2.03777472527,8.28393657627
2012-10-27,53.6383830161,3.68864521329,28.050241391,8.1510989011,2.76131219209
2012-10-28,53.6383830161,7.37729042659,32.0574187326,2.03777472527,4.60218698682
2012-10-29,68.3626450205,4.61080651662,36.0645960741,4.07554945055,7.36349917891
2012-10-30,71.5178440215,4.61080651662,29.3859671715,4.07554945055,7.36349917891
2012-10-31,73.6213100221,3.68864521329,34.7288702936,2.03777472527,9.20437397364
2012-11-01,77.8282420234,2.76648390997,33.3931445131,4.07554945055,9.20437397364
2012-11-02,83.0869070249,1.84432260665,34.7288702936,2.03777472527,8.28393657627
2012-11-03,55.7418490167,2.76648390997,32.0574187326,2.03777472527,3.68174958945
2012-11-04,55.7418490167,2.76648390997,40.0717734157,2.03777472527,3.68174958945
2012-11-05,82.0351740246,6.45512912326,36.0645960741,4.07554945055,11.0452487684
2012-11-06,84.1386400252,3.68864521329,28.050241391,4.07554945055,10.124811371
2012-11-07,78.8799750237,1.84432260665,30.721692952,2.03777472527,7.36349917891
2012-11-08,94.6559700284,4.61080651662,37.4003218547,6.11332417582,11.0452487684
2012-11-09,73.6213100221,5.53296781994,44.0789507573,4.07554945055,11.0452487684
2012-11-10,70.4661110211,5.53296781994,37.4003218547,0.0,3.68174958945
2012-11-11,63.1039800189,4.61080651662,28.050241391,6.11332417582,2.76131219209
2012-11-12,77.8282420234,5.53296781994,42.7432249768,4.07554945055,9.20437397364
2012-11-13,89.3973050268,1.84432260665,36.0645960741,2.03777472527,11.9656861657
2012-11-14,98.8629020297,3.68864521329,38.7360476352,8.1510989011,10.124811371
2012-11-15,89.3973050268,1.84432260665,40.0717734157,2.03777472527,8.28393657627
2012-11-16,76.776509023,7.37729042659,50.7575796599,2.03777472527,13.8065609605
2012-11-17,58.8970480177,5.53296781994,46.7504023183,2.03777472527,3.68174958945
2012-11-18,61.0005140183,2.76648390997,42.7432249768,4.07554945055,3.68174958945
2012-11-19,72.5695770218,4.61080651662,46.7504023183,2.03777472527,10.124811371
2012-11-20,75.7247760227,6.45512912326,44.0789507573,4.07554945055,11.9656861657
2012-11-21,58.8970480177,4.61080651662,45.4146765378,4.07554945055,5.52262438418
2012-11-22,49.4314510148,5.53296781994,56.100482782,2.03777472527,4.60218698682
2012-11-23,47.3279850142,2.76648390997,65.4505632457,4.07554945055,4.60218698682
2012-11-24,64.1557130193,3.68864521329,69.4577405872,2.03777472527,4.60218698682
2012-11-25,57.8453150174,5.53296781994,61.4433859041,2.03777472527,3.68174958945
2012-11-26,68.3626450205,4.61080651662,65.4505632457,2.03777472527,11.0452487684
2012-11-27,86.2421060259,5.53296781994,45.4146765378,4.07554945055,11.9656861657
2012-11-28,94.6559700284,3.68864521329,46.7504023183,2.03777472527,10.124811371
2012-11-29,89.3973050268,2.76648390997,45.4146765378,2.03777472527,11.0452487684
2012-11-30,77.8282420234,4.61080651662,48.0861280989,4.07554945055,11.9656861657
2012-12-01,55.7418490167,6.45512912326,42.7432249768,2.03777472527,3.68174958945
2012-12-02,59.948781018,8.29945172991,48.0861280989,6.11332417582,5.52262438418
2012-12-03,85.1903730256,4.61080651662,44.0789507573,4.07554945055,9.20437397364
2012-12-04,77.8282420234,3.68864521329,49.4218538794,4.07554945055,10.124811371
2012-12-05,89.3973050268,3.68864521329,49.4218538794,6.11332417582,9.20437397364
2012-12-06,86.2421060259,3.68864521329,48.0861280989,4.07554945055,7.36349917891
2012-12-07,78.8799750237,4.61080651662,49.4218538794,2.03777472527,10.124811371
2012-12-08,62.0522470186,4.61080651662,49.4218538794,2.03777472527,6.44306178155
2012-12-09,63.1039800189,1.84432260665,42.7432249768,2.03777472527,2.76131219209
2012-12-10,71.5178440215,4.61080651662,41.4074991962,4.07554945055,14.7269983578
2012-12-11,73.6213100221,5.53296781994,36.0645960741,6.11332417582,11.0452487684
2012-12-12,86.2421060259,3.68864521329,41.4074991962,4.07554945055,6.44306178155
2012-12-13,79.931708024,3.68864521329,34.7288702936,2.03777472527,8.28393657627
2012-12-14,74.6730430224,3.68864521329,40.0717734157,6.11332417582,7.36349917891
2012-12-15,48.3797180145,3.68864521329,48.0861280989,4.07554945055,4.60218698682
2012-12-16,57.8453150174,3.68864521329,37.4003218547,0.0,2.76131219209
2012-12-17,64.1557130193,3.68864521329,42.7432249768,4.07554945055,6.44306178155
2012-12-18,72.5695770218,3.68864521329,36.0645960741,2.03777472527,10.124811371
2012-12-19,72.5695770218,2.76648390997,36.0645960741,4.07554945055,10.124811371
2012-12-20,83.0869070249,2.76648390997,40.0717734157,2.03777472527,8.28393657627
2012-12-21,68.3626450205,4.61080651662,34.7288702936,6.11332417582,6.44306178155
2012-12-22,59.948781018,3.68864521329,42.7432249768,2.03777472527,5.52262438418
2012-12-23,50.4831840151,2.76648390997,41.4074991962,0.0,1.84087479473
2012-12-24,50.4831840151,1.84432260665,36.0645960741,2.03777472527,3.68174958945
2012-12-25,41.0175870123,1.84432260665,18.7001609273,0.0,3.68174958945
2012-12-26,71.5178440215,3.68864521329,36.0645960741,4.07554945055,3.68174958945
2012-12-27,73.6213100221,3.68864521329,33.3931445131,2.03777472527,8.28393657627
2012-12-28,61.0005140183,4.61080651662,33.3931445131,2.03777472527,8.28393657627
2012-12-29,58.8970480177,2.76648390997,37.4003218547,2.03777472527,4.60218698682
2012-12-30,69.4143780208,4.61080651662,40.0717734157,0.0,4.60218698682
2012-12-31,70.4661110211,2.76648390997,37.4003218547,0.0,8.28393657627
2013-01-01,54.6901160164,4.61080651662,34.7288702936,2.03777472527,3.68174958945
2013-01-02,82.0351740246,4.61080651662,33.3931445131,4.07554945055,7.36349917891
2013-01-03,94.6559700284,4.61080651662,36.0645960741,4.07554945055,10.124811371
2013-01-04,91.5007710275,3.68864521329,38.7360476352,2.03777472527,11.0452487684
2013-01-05,69.4143780208,3.68864521329,38.7360476352,2.03777472527,4.60218698682
2013-01-06,54.6901160164,5.53296781994,37.4003218547,2.03777472527,2.76131219209
2013-01-07,75.7247760227,3.68864521329,34.7288702936,2.03777472527,8.28393657627
2013-01-08,84.1386400252,5.53296781994,38.7360476352,2.03777472527,10.124811371
2013-01-09,99.91463503,7.37729042659,36.0645960741,4.07554945055,11.0452487684
2013-01-10,95.7077030287,3.68864521329,34.7288702936,4.07554945055,10.124811371
2013-01-11,86.2421060259,3.68864521329,33.3931445131,2.03777472527,6.44306178155
2013-01-12,67.3109120202,2.76648390997,36.0645960741,0.0,5.52262438418
2013-01-13,67.3109120202,4.61080651662,32.0574187326,2.03777472527,3.68174958945
2013-01-14,84.1386400252,7.37729042659,34.7288702936,4.07554945055,11.9656861657
2013-01-15,83.0869070249,2.57098214286,28.050241391,10.1888736264,10.124811371
2013-01-16,95.7077030287,3.42797619048,36.0645960741,2.03777472527,11.9656861657
2013-01-17,91.5007710275,5.14196428571,37.4003218547,4.07554945055,11.9656861657
2013-01-18,80.9834410243,2.57098214286,36.0645960741,4.07554945055,8.28393657627
2013-01-19,58.8970480177,4.2849702381,38.7360476352,2.03777472527,4.60218698682
2013-01-20,63.1039800189,5.14196428571,28.050241391,2.03777472527,4.60218698682
2013-01-21,77.8282420234,4.2849702381,30.721692952,0.0,8.28393657627
2013-01-22,77.8282420234,3.42797619048,33.3931445131,2.03777472527,8.28393657627
2013-01-23,90.4490380271,3.42797619048,34.7288702936,6.11332417582,11.9656861657
2013-01-24,89.3973050268,3.42797619048,30.721692952,6.11332417582,8.28393657627
2013-01-25,77.8282420234,5.14196428571,28.050241391,2.03777472527,6.44306178155
2013-01-26,62.0522470186,3.42797619048,40.0717734157,2.03777472527,3.68174958945
2013-01-27,70.4661110211,2.57098214286,28.050241391,0.0,5.52262438418
2013-01-28,82.0351740246,2.57098214286,28.050241391,2.03777472527,9.20437397364
2013-01-29,88.3455720265,3.42797619048,28.050241391,2.03777472527,8.28393657627
2013-01-30,84.1386400252,4.2849702381,29.3859671715,4.07554945055,8.28393657627
2013-01-31,93.4772778773,5.14196428571,36.9526707954,4.02329881657,10.5711276298
2013-02-01,84.9793435248,3.42797619048,35.6329325527,4.02329881657,8.6491044244
2013-02-02,61.6100240555,1.71398809524,39.5921472808,2.01164940828,4.80505801356
2013-02-03,54.1743314971,0.856994047619,32.9934560673,2.01164940828,5.76606961627
2013-02-04,82.8548599367,3.42797619048,34.31319431,4.02329881657,8.6491044244
2013-02-05,95.6017614654,5.99895833333,36.9526707954,2.01164940828,12.4931508352
2013-02-06,84.9793435248,3.42797619048,31.6737178246,4.02329881657,9.61011602711
2013-02-07,93.4772778773,5.14196428571,36.9526707954,2.01164940828,11.5321392325
2013-02-08,73.2946837901,5.99895833333,29.0342413392,2.01164940828,9.61011602711
2013-02-09,59.4855404674,4.2849702381,38.2724090381,2.01164940828,2.88303480813
2013-02-10,61.6100240555,2.57098214286,40.9118855234,4.02329881657,5.76606961627
2013-02-11,67.9834748198,4.2849702381,29.0342413392,2.01164940828,9.61011602711
2013-02-12,87.1038271129,5.14196428571,29.0342413392,2.01164940828,10.5711276298
2013-02-13,72.2324419961,3.42797619048,29.0342413392,2.01164940828,11.5321392325
2013-02-14,87.1038271129,5.14196428571,30.3539795819,2.01164940828,8.6491044244
2013-02-15,77.5436509664,4.2849702381,30.3539795819,2.01164940828,7.68809282169
2013-02-16,64.7967494377,4.2849702381,39.5921472808,2.01164940828,3.84404641085
2013-02-17,58.4232986733,4.2849702381,38.2724090381,2.01164940828,4.80505801356
2013-02-18,71.170200202,1.71398809524,38.2724090381,4.02329881657,6.72708121898
2013-02-19,84.9793435248,3.42797619048,32.9934560673,2.01164940828,11.5321392325
2013-02-20,81.7926181426,5.14196428571,30.3539795819,2.01164940828,10.5711276298
2013-02-21,89.228310701,4.2849702381,34.31319431,4.02329881657,10.5711276298
2013-02-22,84.9793435248,4.2849702381,31.6737178246,2.01164940828,7.68809282169
2013-02-23,54.1743314971,5.99895833333,31.6737178246,2.01164940828,6.72708121898
2013-02-24,59.4855404674,2.57098214286,35.6329325527,2.01164940828,7.68809282169
2013-02-25,82.8548599367,3.42797619048,35.6329325527,4.02329881657,9.61011602711
2013-02-26,78.6058927604,2.57098214286,35.6329325527,6.03494822485,10.5711276298
2013-02-27,92.4150360832,3.42797619048,32.9934560673,2.01164940828,8.6491044244
2013-02-28,87.1038271129,3.42797619048,36.9526707954,4.02329881657,10.5711276298
2013-03-01,81.7926181426,4.2849702381,38.2724090381,6.03494822485,8.6491044244
2013-03-02,54.1743314971,3.42797619048,34.31319431,2.01164940828,3.84404641085
2013-03-03,52.0498479089,4.2849702381,39.5921472808,2.01164940828,2.88303480813
