date,benefit,benevolence,benevolent,bequeath,betroth
2012-01-09,85.5736560792,0.779311430011,5.19873046875,0.835227272727,0.0
2012-01-10,84.4476869203,0.779311430011,6.931640625,0.835227272727,0.0
2012-01-11,87.8255943971,0.779311430011,5.19873046875,0.835227272727,0.0
2012-01-12,86.6996252381,1.55862286002,6.931640625,0.835227272727,0.0
2012-01-13,84.4476869203,1.55862286002,5.19873046875,0.835227272727,0.0
2012-01-14,54.046519629,0.0,1.73291015625,0.835227272727,0.0
2012-01-15,61.9283037415,0.0,5.19873046875,0.835227272727,0.0
2012-01-16,65.3062112183,0.779311430011,3.4658203125,0.0,0.0
2012-01-17,87.8255943971,0.779311430011,5.19873046875,0.835227272727,0.0
2012-01-18,83.3217177613,1.55862286002,3.4658203125,0.0,0.0
2012-01-19,83.3217177613,1.55862286002,8.66455078125,0.835227272727,0.0
2012-01-20,76.5659028077,0.779311430011,5.19873046875,0.835227272727,0.0
2012-01-21,57.4244271058,0.779311430011,3.4658203125,0.0,0.0
2012-01-22,57.4244271058,0.779311430011,3.4658203125,0.835227272727,0.0
2012-01-23,86.6996252381,1.55862286002,5.19873046875,0.835227272727,0.0
2012-01-24,93.4554401917,0.779311430011,8.66455078125,0.835227272727,0.0
2012-01-25,87.8255943971,0.0,6.931640625,0.0,0.0
2012-01-26,86.6996252381,0.779311430011,6.931640625,0.835227272727,0.0
2012-01-27,82.1957486024,1.55862286002,6.931640625,0.835227272727,0.0
2012-01-28,67.5581495362,0.779311430011,5.19873046875,0.0,0.0
2012-01-29,70.936057013,2.33793429003,6.931640625,0.835227272727,0.0
2012-01-30,91.2035018739,0.779311430011,6.931640625,0.835227272727,0.0
2012-01-31,96.8333476686,1.55862286002,5.19873046875,0.0,0.0
2012-02-01,88.951563556,0.779311430011,5.19873046875,0.835227272727,0.0
2012-02-02,87.8255943971,1.55862286002,5.19873046875,0.835227272727,0.0
2012-02-03,84.4476869203,0.779311430011,5.19873046875,0.0,0.0
2012-02-04,69.8100878541,0.779311430011,5.19873046875,0.0,0.0
2012-02-05,51.7945813111,1.55862286002,6.931640625,1.67045454545,0.0
2012-02-06,88.951563556,0.0,5.19873046875,0.835227272727,0.0
2012-02-07,99.0852859864,1.55862286002,6.931640625,0.0,0.0
2012-02-08,85.5736560792,0.779311430011,10.3974609375,0.835227272727,0.0
2012-02-09,90.0775327149,0.779311430011,8.66455078125,0.0,0.0
2012-02-10,76.5659028077,0.779311430011,3.4658203125,0.835227272727,0.0
2012-02-11,63.0542729005,1.55862286002,3.4658203125,0.0,0.0
2012-02-12,59.6763654236,1.55862286002,5.19873046875,0.0,0.0
2012-02-13,83.3217177613,1.55862286002,6.931640625,0.0,0.0
2012-02-14,77.6918719666,2.33793429003,8.66455078125,0.835227272727,0.0
2012-02-15,90.0775327149,1.55862286002,6.931640625,0.835227272727,0.0
2012-02-16,88.951563556,1.55862286002,8.66455078125,0.835227272727,0.0
2012-02-17,90.0775327149,0.779311430011,3.4658203125,0.835227272727,0.0
2012-02-18,58.5503962647,1.55862286002,5.19873046875,0.0,0.0
2012-02-19,64.1802420594,3.11724572005,5.19873046875,0.0,0.0
2012-02-20,84.4476869203,1.55862286002,6.931640625,0.0,0.0
2012-02-21,82.1957486024,0.779311430011,8.66455078125,0.0,0.0
2012-02-22,91.2035018739,1.55862286002,5.19873046875,0.835227272727,0.0
2012-02-23,87.8255943971,1.55862286002,8.66455078125,0.0,0.0
2012-02-24,83.3217177613,1.55862286002,5.19873046875,0.835227272727,0.0
2012-02-25,65.3062112183,0.0,5.19873046875,0.0,0.0
2012-02-26,61.9283037415,1.55862286002,5.19873046875,0.835227272727,0.0
2012-02-27,91.2035018739,1.55862286002,6.931640625,0.0,0.0
2012-02-28,95.7073785096,1.55862286002,5.19873046875,0.0,0.0
2012-02-29,96.8333476686,1.55862286002,10.3974609375,0.835227272727,0.0
2012-03-01,84.4476869203,1.55862286002,8.66455078125,0.835227272727,0.0
2012-03-02,88.951563556,0.779311430011,6.931640625,0.835227272727,0.0
2012-03-03,56.2984579468,1.55862286002,1.73291015625,0.0,0.0
2012-03-04,63.0542729005,1.55862286002,3.4658203125,0.0,0.0
2012-03-05,87.8255943971,0.779311430011,5.19873046875,0.0,0.0
2012-03-06,92.3294710328,0.779311430011,5.19873046875,0.0,0.0
2012-03-07,88.951563556,1.55862286002,5.19873046875,0.835227272727,0.0
2012-03-08,88.951563556,1.55862286002,3.4658203125,0.0,0.0
2012-03-09,85.5736560792,1.55862286002,5.19873046875,0.0,0.0
2012-03-10,61.9283037415,0.779311430011,3.4658203125,0.0,0.0
2012-03-11,69.8100878541,3.11724572005,3.4658203125,0.0,0.0
2012-03-12,86.6996252381,0.779311430011,6.931640625,0.0,0.0
2012-03-13,78.8178411256,1.55862286002,3.4658203125,0.835227272727,0.0
2012-03-14,81.0697794434,0.779311430011,5.19873046875,0.0,0.0
2012-03-15,86.6996252381,0.779311430011,5.19873046875,0.0,0.0
2012-03-16,79.9438102845,0.779311430011,8.66455078125,0.0,0.0
2012-03-17,46.1647355164,0.779311430011,3.4658203125,0.0,0.0
2012-03-18,68.6841186951,0.779311430011,5.19873046875,0.0,0.0
2012-03-19,79.9438102845,1.55862286002,3.4658203125,0.0,0.0
2012-03-20,91.2035018739,0.779311430011,8.66455078125,0.0,0.0
2012-03-21,96.8333476686,1.55862286002,8.66455078125,0.835227272727,0.0
2012-03-22,85.5736560792,1.55862286002,5.19873046875,0.835227272727,0.0
2012-03-23,74.3139644898,1.55862286002,3.4658203125,0.835227272727,0.0
2012-03-24,64.1802420594,0.779311430011,3.4658203125,0.835227272727,0.0
2012-03-25,58.5503962647,0.779311430011,6.931640625,0.835227272727,0.0
2012-03-26,90.0775327149,1.55862286002,5.19873046875,0.0,0.0
2012-03-27,97.9593168275,0.779311430011,5.19873046875,0.0,0.0
2012-03-28,83.3217177613,0.779311430011,3.4658203125,0.835227272727,0.0
2012-03-29,79.9438102845,1.55862286002,6.931640625,0.835227272727,0.0
2012-03-30,76.5659028077,0.0,5.19873046875,0.835227272727,0.0
2012-03-31,54.046519629,0.0,1.73291015625,0.0,0.0
2012-04-01,60.8023345826,0.0,5.19873046875,0.0,0.0
2012-04-02,88.951563556,0.779311430011,8.66455078125,0.835227272727,0.0
2012-04-03,86.6996252381,0.779311430011,5.19873046875,0.835227272727,0.0
2012-04-04,86.6996252381,1.55862286002,5.19873046875,0.835227272727,0.0
2012-04-05,72.0620261719,0.779311430011,6.931640625,0.0,0.0
2012-04-06,66.4321803773,0.0,3.4658203125,0.835227272727,0.0
2012-04-07,57.4244271058,1.55862286002,5.19873046875,0.0,0.0
2012-04-08,52.92055047,1.55862286002,5.19873046875,0.835227272727,0.0
2012-04-09,77.6918719666,0.779311430011,8.66455078125,0.835227272727,0.0
2012-04-10,86.6996252381,0.779311430011,6.931640625,0.0,0.0
2012-04-11,100.211255145,1.55862286002,6.931640625,0.0,0.0
2012-04-12,84.4476869203,0.779311430011,8.66455078125,0.835227272727,0.0
2012-04-13,82.1957486024,0.779311430011,5.19873046875,0.0,0.0
2012-04-14,54.046519629,0.0,3.4658203125,0.835227272727,0.0
2012-04-15,77.6918719666,1.55862286002,5.19873046875,0.0,0.0
2012-04-16,84.4476869203,0.779311430011,6.931640625,0.835227272727,0.0
2012-04-17,96.8333476686,1.55862286002,6.931640625,0.835227272727,0.0
2012-04-18,99.0852859864,0.779311430011,6.931640625,0.0,0.0
2012-04-19,92.3294710328,0.779311430011,3.4658203125,0.0,0.0
2012-04-20,76.5659028077,1.55862286002,5.19873046875,0.835227272727,0.0
2012-04-21,59.6763654236,0.779311430011,3.4658203125,0.0,0.0
2012-04-22,63.0542729005,0.779311430011,5.19873046875,0.835227272727,0.0
2012-04-23,88.951563556,2.33793429003,8.66455078125,0.835227272727,0.0
2012-04-24,95.7073785096,1.55862286002,8.66455078125,0.835227272727,0.0
2012-04-25,92.3294710328,0.779311430011,5.19873046875,0.835227272727,0.0
2012-04-26,91.2035018739,0.779311430011,6.931640625,0.835227272727,0.0
2012-04-27,79.9438102845,1.55862286002,3.4658203125,0.0,0.0
2012-04-28,59.6763654236,0.779311430011,1.73291015625,0.835227272727,0.0
2012-04-29,63.0542729005,2.33793429003,3.4658203125,0.835227272727,0.0
2012-04-30,87.8255943971,1.55862286002,5.19873046875,0.0,0.0
2012-05-01,81.0697794434,1.55862286002,3.4658203125,0.0,0.0
2012-05-02,78.8178411256,0.779311430011,8.66455078125,0.0,0.0
2012-05-03,92.3294710328,0.779311430011,10.3974609375,0.835227272727,0.0
2012-05-04,67.5581495362,0.779311430011,5.19873046875,0.835227272727,0.0
2012-05-05,52.92055047,0.779311430011,6.931640625,0.0,0.0
2012-05-06,65.3062112183,2.33793429003,6.931640625,0.0,0.0
2012-05-07,84.4476869203,1.55862286002,6.931640625,0.0,0.0
2012-05-08,86.6996252381,0.779311430011,3.4658203125,0.0,0.0
2012-05-09,81.0697794434,0.779311430011,6.931640625,0.835227272727,0.0
2012-05-10,77.6918719666,1.55862286002,5.19873046875,0.0,0.0
2012-05-11,83.3217177613,0.779311430011,5.19873046875,0.0,0.0
2012-05-12,52.92055047,0.0,5.19873046875,0.0,0.0
2012-05-13,55.1724887879,1.55862286002,1.73291015625,0.0,0.0
2012-05-14,83.3217177613,2.33793429003,3.4658203125,0.0,0.0
2012-05-15,91.2035018739,2.33793429003,5.19873046875,0.0,0.0
2012-05-16,92.3294710328,0.779311430011,5.19873046875,0.0,0.0
2012-05-17,83.3217177613,0.779311430011,3.4658203125,0.0,0.0
2012-05-18,69.8100878541,1.55862286002,5.19873046875,0.0,0.0
2012-05-19,54.046519629,0.779311430011,1.73291015625,0.0,0.0
2012-05-20,60.8023345826,0.779311430011,6.931640625,0.0,0.0
2012-05-21,112.596915894,1.55862286002,3.4658203125,0.0,0.0
2012-05-22,89.4827601157,0.0,6.24569702148,0.0,0.0
2012-05-23,83.3816628351,1.37878176079,6.24569702148,0.0,0.0
2012-05-24,83.3816628351,1.37878176079,6.24569702148,0.835227272727,0.0
2012-05-25,73.2131673674,0.0,3.12284851074,0.0,0.0
2012-05-26,54.9098755256,0.0,6.24569702148,0.0,0.0
2012-05-27,48.808778245,1.37878176079,3.12284851074,0.0,0.0
2012-05-28,65.0783709933,0.0,9.36854553223,0.0,0.0
2012-05-29,83.3816628351,1.37878176079,6.24569702148,0.0,0.0
2012-05-30,81.3479637416,0.0,3.12284851074,0.0,0.0
2012-05-31,85.4153619287,0.0,3.12284851074,0.0,0.0
2012-06-01,71.1794682739,0.0,6.24569702148,0.0,0.0
2012-06-02,54.9098755256,1.37878176079,3.12284851074,0.0,0.0
2012-06-03,54.9098755256,1.37878176079,3.12284851074,0.0,0.0
2012-06-04,83.3816628351,0.0,6.24569702148,0.0,0.0
2012-06-05,83.3816628351,0.0,3.12284851074,0.0,0.0
2012-06-06,67.1120700868,1.37878176079,6.24569702148,0.835227272727,0.0
2012-06-07,83.3816628351,1.37878176079,6.24569702148,0.0,0.0
2012-06-08,73.2131673674,0.0,3.12284851074,0.0,0.0
2012-06-09,56.9435746191,1.37878176079,6.24569702148,0.0,0.0
2012-06-10,56.9435746191,0.0,6.24569702148,0.0,0.0
2012-06-11,81.3479637416,0.0,3.12284851074,0.0,0.0
2012-06-12,75.246866461,1.37878176079,9.36854553223,0.0,0.0
2012-06-13,73.2131673674,0.0,3.12284851074,0.0,0.0
2012-06-14,87.4490610222,1.37878176079,6.24569702148,0.0,0.0
2012-06-15,69.1457691803,0.0,3.12284851074,0.0,0.0
2012-06-16,52.876176432,1.37878176079,3.12284851074,0.0,0.0
2012-06-17,52.876176432,1.37878176079,9.36854553223,0.0,0.0
2012-06-18,75.246866461,1.37878176079,3.12284851074,0.0,0.0
2012-06-19,87.4490610222,0.0,3.12284851074,0.835227272727,0.0
2012-06-20,73.2131673674,1.37878176079,3.12284851074,0.0,0.0
2012-06-21,75.246866461,1.37878176079,3.12284851074,0.0,0.0
2012-06-22,67.1120700868,1.37878176079,6.24569702148,0.0,0.0
2012-06-23,52.876176432,1.37878176079,6.24569702148,0.0,0.0
2012-06-24,54.9098755256,1.37878176079,3.12284851074,0.835227272727,0.0
2012-06-25,77.2805655545,0.0,6.24569702148,0.0,0.0
2012-06-26,69.1457691803,1.37878176079,6.24569702148,0.0,0.0
2012-06-27,81.3479637416,0.0,6.24569702148,0.0,0.0
2012-06-28,87.4490610222,1.37878176079,3.12284851074,0.0,0.0
2012-06-29,77.2805655545,1.37878176079,3.12284851074,0.0,0.0
2012-06-30,61.0109728062,1.37878176079,6.24569702148,0.0,0.0
2012-07-01,52.876176432,0.0,3.12284851074,0.0,0.0
2012-07-02,75.246866461,0.0,0.0,0.0,0.0
2012-07-03,83.3816628351,1.37878176079,3.12284851074,0.0,0.0
2012-07-04,52.876176432,1.37878176079,0.0,0.0,0.0
2012-07-05,73.2131673674,0.0,6.24569702148,0.0,0.0
2012-07-06,73.2131673674,1.37878176079,6.24569702148,0.835227272727,0.0
2012-07-07,58.9772737127,1.37878176079,3.12284851074,0.0,0.0
2012-07-08,61.0109728062,0.0,3.12284851074,0.0,0.0
2012-07-09,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-07-10,79.314264648,0.0,3.12284851074,0.0,0.0
2012-07-11,75.246866461,1.37878176079,6.24569702148,0.0,0.0
2012-07-12,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-07-13,77.2805655545,0.0,6.24569702148,0.0,0.0
2012-07-14,48.808778245,1.37878176079,3.12284851074,0.0,0.0
2012-07-15,61.0109728062,1.37878176079,3.12284851074,0.0,0.0
2012-07-16,75.246866461,1.37878176079,6.24569702148,0.0,0.0
2012-07-17,85.4153619287,1.37878176079,3.12284851074,0.835227272727,0.0
2012-07-18,87.4490610222,1.37878176079,3.12284851074,0.0,0.0
2012-07-19,85.4153619287,0.0,3.12284851074,0.0,0.0
2012-07-20,69.1457691803,1.37878176079,6.24569702148,0.0,0.0
2012-07-21,58.9772737127,1.37878176079,3.12284851074,0.0,0.0
2012-07-22,52.876176432,1.37878176079,6.24569702148,0.0,0.0
2012-07-23,77.2805655545,1.37878176079,3.12284851074,0.0,0.0
2012-07-24,73.2131673674,1.37878176079,3.12284851074,0.0,0.0
2012-07-25,85.4153619287,0.0,6.24569702148,0.0,0.0
2012-07-26,79.314264648,1.37878176079,6.24569702148,0.0,0.0
2012-07-27,77.2805655545,1.37878176079,3.12284851074,0.0,0.0
2012-07-28,52.876176432,0.0,3.12284851074,0.0,0.0
2012-07-29,54.9098755256,1.37878176079,6.24569702148,0.0,0.0
2012-07-30,89.4827601157,1.37878176079,3.12284851074,0.0,0.0
2012-07-31,79.314264648,1.37878176079,6.24569702148,0.0,0.0
2012-08-01,75.246866461,1.37878176079,6.24569702148,0.0,0.0
2012-08-02,81.3479637416,1.37878176079,3.12284851074,0.0,0.0
2012-08-03,69.1457691803,0.0,3.12284851074,0.0,0.0
2012-08-04,52.876176432,1.37878176079,6.24569702148,0.0,0.0
2012-08-05,50.8424773385,1.37878176079,3.12284851074,0.835227272727,0.0
2012-08-06,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-08-07,83.3816628351,1.37878176079,3.12284851074,0.0,0.0
2012-08-08,81.3479637416,0.0,3.12284851074,0.0,0.0
2012-08-09,69.1457691803,0.0,6.24569702148,0.0,0.0
2012-08-10,73.2131673674,0.0,3.12284851074,0.0,0.0
2012-08-11,52.876176432,0.0,0.0,0.0,0.0
2012-08-12,61.0109728062,0.0,6.24569702148,0.0,0.0
2012-08-13,73.2131673674,1.37878176079,6.24569702148,0.0,0.0
2012-08-14,89.4827601157,1.37878176079,3.12284851074,0.0,0.0
2012-08-15,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-08-16,85.4153619287,1.37878176079,3.12284851074,0.0,0.0
2012-08-17,73.2131673674,0.0,6.24569702148,0.0,0.0
2012-08-18,58.9772737127,1.37878176079,3.12284851074,0.0,0.0
2012-08-19,56.9435746191,1.37878176079,3.12284851074,0.0,0.0
2012-08-20,75.246866461,1.37878176079,3.12284851074,0.835227272727,0.0
2012-08-21,65.0783709933,0.0,3.12284851074,0.0,0.0
2012-08-22,83.3816628351,0.0,3.12284851074,0.0,0.0
2012-08-23,83.3816628351,1.37878176079,9.36854553223,0.0,0.0
2012-08-24,73.2131673674,1.37878176079,6.24569702148,0.0,0.0
2012-08-25,63.0446718997,0.0,6.24569702148,0.0,0.0
2012-08-26,54.9098755256,1.37878176079,6.24569702148,0.835227272727,0.0
2012-08-27,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-08-28,87.4490610222,1.37878176079,6.24569702148,0.835227272727,0.0
2012-08-29,83.3816628351,1.37878176079,9.36854553223,0.0,0.0
2012-08-30,85.4153619287,1.37878176079,6.24569702148,0.0,0.0
2012-08-31,73.2131673674,1.37878176079,6.24569702148,0.835227272727,0.0
2012-09-01,52.876176432,1.37878176079,6.24569702148,0.0,0.0
2012-09-02,56.9435746191,1.37878176079,3.12284851074,0.0,0.0
2012-09-03,52.876176432,0.0,6.24569702148,0.0,0.0
2012-09-04,97.6175564899,1.37878176079,6.24569702148,0.835227272727,0.0
2012-09-05,93.5501583028,1.37878176079,9.36854553223,0.0,0.0
2012-09-06,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-09-07,89.4827601157,1.37878176079,6.24569702148,0.0,0.0
2012-09-08,65.0783709933,1.37878176079,6.24569702148,0.0,0.0
2012-09-09,61.0109728062,1.37878176079,6.24569702148,0.0,0.0
2012-09-10,99.6512555834,1.37878176079,9.36854553223,0.0,0.0
2012-09-11,93.5501583028,1.37878176079,9.36854553223,0.0,0.0
2012-09-12,99.6512555834,1.37878176079,3.12284851074,0.0,0.0
2012-09-13,95.5838573964,1.37878176079,6.24569702148,0.0,0.0
2012-09-14,99.6512555834,1.37878176079,6.24569702148,0.0,0.0
2012-09-15,71.1794682739,1.37878176079,6.24569702148,0.0,0.0
2012-09-16,73.2131673674,1.37878176079,3.12284851074,0.0,0.0
2012-09-17,95.5838573964,1.37878176079,9.36854553223,0.835227272727,0.0
2012-09-18,97.6175564899,1.37878176079,6.24569702148,0.0,0.0
2012-09-19,91.5164592093,1.37878176079,9.36854553223,0.0,0.0
2012-09-20,97.6175564899,1.37878176079,12.491394043,0.0,0.0
2012-09-21,89.4827601157,1.37878176079,9.36854553223,0.835227272727,0.0
2012-09-22,58.9772737127,1.37878176079,3.12284851074,0.0,0.0
2012-09-23,50.8424773385,2.75756352158,6.24569702148,0.0,0.0
2012-09-24,95.5838573964,1.37878176079,6.24569702148,0.0,0.0
2012-09-25,91.5164592093,1.37878176079,6.24569702148,0.0,0.0
2012-09-26,105.752352864,1.37878176079,9.36854553223,0.0,0.0
2012-09-27,95.5838573964,2.75756352158,9.36854553223,0.0,0.0
2012-09-28,81.3479637416,1.37878176079,6.24569702148,0.835227272727,0.0
2012-09-29,56.9435746191,0.0,6.24569702148,0.0,0.0
2012-09-30,71.1794682739,1.37878176079,6.24569702148,0.835227272727,0.0
2012-10-01,95.5838573964,1.37878176079,9.36854553223,0.835227272727,0.0
2012-10-02,101.684954677,1.37878176079,9.36854553223,0.0,0.0
2012-10-03,97.6175564899,2.75756352158,6.24569702148,0.835227272727,0.0
2012-10-04,91.5164592093,1.37878176079,9.36854553223,0.0,0.0
2012-10-05,81.3479637416,1.37878176079,9.36854553223,0.0,0.0
2012-10-06,63.0446718997,1.37878176079,3.12284851074,0.835227272727,0.0
2012-10-07,52.876176432,1.37878176079,3.12284851074,0.0,0.0
2012-10-08,87.4490610222,1.37878176079,9.36854553223,0.0,0.0
2012-10-09,93.5501583028,1.37878176079,6.24569702148,0.0,0.0
2012-10-10,101.684954677,1.37878176079,6.24569702148,0.0,0.0
2012-10-11,87.4490610222,1.37878176079,6.24569702148,0.0,0.0
2012-10-12,81.3479637416,1.37878176079,3.12284851074,0.0,0.0
2012-10-13,71.1794682739,1.37878176079,3.12284851074,0.0,0.0
2012-10-14,73.2131673674,0.0,6.24569702148,0.0,0.0
2012-10-15,95.5838573964,2.75756352158,9.36854553223,0.0,0.0
2012-10-16,107.786051958,1.37878176079,6.24569702148,0.0,0.0
2012-10-17,91.5164592093,1.37878176079,6.24569702148,0.0,0.0
2012-10-18,91.5164592093,1.37878176079,6.24569702148,0.0,0.0
2012-10-19,95.5838573964,1.37878176079,6.24569702148,0.835227272727,0.0
2012-10-20,77.2805655545,1.37878176079,6.24569702148,0.0,0.0
2012-10-21,83.3816628351,1.37878176079,3.12284851074,0.0,0.0
2012-10-22,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-10-23,99.6512555834,1.37878176079,6.24569702148,0.0,0.0
2012-10-24,91.5164592093,2.75756352158,9.36854553223,0.0,0.0
2012-10-25,85.4153619287,2.75756352158,6.24569702148,0.0,0.0
2012-10-26,81.3479637416,1.37878176079,6.24569702148,0.0,0.0
2012-10-27,52.876176432,1.37878176079,3.12284851074,0.0,0.0
2012-10-28,48.808778245,1.37878176079,6.24569702148,0.0,0.0
2012-10-29,67.1120700868,1.37878176079,6.24569702148,0.0,0.0
2012-10-30,75.246866461,1.37878176079,9.36854553223,0.0,0.0
2012-10-31,89.4827601157,1.37878176079,6.24569702148,0.0,0.0
2012-11-01,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-11-02,136.257839267,1.37878176079,6.24569702148,0.0,0.0
2012-11-03,152.527432015,1.37878176079,6.24569702148,0.835227272727,0.0
2012-11-04,67.1120700868,1.37878176079,3.12284851074,0.0,0.0
2012-11-05,99.6512555834,1.37878176079,12.491394043,0.0,0.0
2012-11-06,85.4153619287,1.37878176079,6.24569702148,0.835227272727,0.0
2012-11-07,81.3479637416,2.75756352158,9.36854553223,0.0,0.0
2012-11-08,99.6512555834,1.37878176079,9.36854553223,0.0,0.0
2012-11-09,89.4827601157,1.37878176079,6.24569702148,0.0,0.0
2012-11-10,58.9772737127,0.0,3.12284851074,0.0,0.0
2012-11-11,67.1120700868,0.0,6.24569702148,0.0,0.0
2012-11-12,89.4827601157,1.37878176079,3.12284851074,0.835227272727,0.0
2012-11-13,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-11-14,105.752352864,1.37878176079,3.12284851074,0.0,0.0
2012-11-15,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-11-16,87.4490610222,1.37878176079,6.24569702148,0.0,0.0
2012-11-17,61.0109728062,0.0,3.12284851074,0.0,0.0
2012-11-18,65.0783709933,1.37878176079,3.12284851074,0.0,0.0
2012-11-19,93.5501583028,1.37878176079,3.12284851074,0.0,0.0
2012-11-20,97.6175564899,0.0,6.24569702148,0.0,0.0
2012-11-21,71.1794682739,1.37878176079,6.24569702148,0.0,0.0
2012-11-22,42.7076809643,0.0,3.12284851074,0.835227272727,0.0
2012-11-23,56.9435746191,1.37878176079,3.12284851074,0.0,0.0
2012-11-24,52.876176432,0.0,3.12284851074,0.0,0.0
2012-11-25,63.0446718997,1.37878176079,3.12284851074,0.0,0.0
2012-11-26,91.5164592093,2.75756352158,6.24569702148,0.0,0.0
2012-11-27,93.5501583028,2.75756352158,9.36854553223,0.0,0.0
2012-11-28,109.819751051,1.37878176079,6.24569702148,0.0,0.0
2012-11-29,99.6512555834,2.75756352158,9.36854553223,0.0,0.0
2012-11-30,83.3816628351,0.0,6.24569702148,0.0,0.0
2012-12-01,65.0783709933,1.37878176079,3.12284851074,0.0,0.0
2012-12-02,79.314264648,1.37878176079,6.24569702148,0.0,0.0
2012-12-03,103.718653771,1.37878176079,6.24569702148,0.0,0.0
2012-12-04,93.5501583028,1.37878176079,9.36854553223,0.0,0.0
2012-12-05,91.5164592093,1.37878176079,9.36854553223,0.0,0.0
2012-12-06,99.6512555834,1.37878176079,6.24569702148,0.0,0.0
2012-12-07,95.5838573964,1.37878176079,6.24569702148,0.0,0.0
2012-12-08,73.2131673674,1.37878176079,6.24569702148,0.0,0.0
2012-12-09,67.1120700868,2.75756352158,6.24569702148,0.835227272727,0.0
2012-12-10,91.5164592093,1.37878176079,12.491394043,0.0,0.0
2012-12-11,105.752352864,2.75756352158,9.36854553223,0.0,0.0
2012-12-12,128.123042893,1.37878176079,9.36854553223,0.0,0.0
2012-12-13,203.369909354,1.37878176079,9.36854553223,0.0,0.0
2012-12-14,87.4490610222,1.37878176079,9.36854553223,0.0,0.0
2012-12-15,54.9098755256,1.37878176079,3.12284851074,0.0,0.0
2012-12-16,61.0109728062,1.37878176079,3.12284851074,0.0,0.0
2012-12-17,87.4490610222,1.37878176079,6.24569702148,0.0,0.0
